 0.13640000E+02  0.10004410E+01  0.00000000E+00 -0.79384830E+00  0.00000000E+00  0.45640930E+00  0.00000000E+00
 0.13650000E+02  0.10011350E+01  0.00000000E+00 -0.80376860E+00  0.00000000E+00  0.47702150E+00  0.00000000E+00
 0.13660000E+02  0.10017420E+01  0.00000000E+00 -0.81347150E+00  0.00000000E+00  0.49737490E+00  0.00000000E+00
 0.13670000E+02  0.10022630E+01  0.00000000E+00 -0.82295440E+00  0.00000000E+00  0.51745860E+00  0.00000000E+00
 0.13680000E+02  0.10026960E+01  0.00000000E+00 -0.83221460E+00  0.00000000E+00  0.53726160E+00  0.00000000E+00
 0.13690000E+02  0.10030420E+01  0.00000000E+00 -0.84124970E+00  0.00000000E+00  0.55677310E+00  0.00000000E+00
 0.13700000E+02  0.10033020E+01  0.00000000E+00 -0.85005720E+00  0.00000000E+00  0.57598260E+00  0.00000000E+00
 0.13710000E+02  0.10034740E+01  0.00000000E+00 -0.85863480E+00  0.00000000E+00  0.59487960E+00  0.00000000E+00
 0.13720000E+02  0.10035590E+01  0.00000000E+00 -0.86698000E+00  0.00000000E+00  0.61345390E+00  0.00000000E+00
 0.13730000E+02  0.10035570E+01  0.00000000E+00 -0.87509060E+00  0.00000000E+00  0.63169550E+00  0.00000000E+00
 0.13740000E+02  0.10034670E+01  0.00000000E+00 -0.88296440E+00  0.00000000E+00  0.64959430E+00  0.00000000E+00
 0.13750000E+02  0.10032910E+01  0.00000000E+00 -0.89059930E+00  0.00000000E+00  0.66714070E+00  0.00000000E+00
 0.13760000E+02  0.10030270E+01  0.00000000E+00 -0.89799310E+00  0.00000000E+00  0.68432510E+00  0.00000000E+00
 0.13770000E+02  0.10026770E+01  0.00000000E+00 -0.90514400E+00  0.00000000E+00  0.70113820E+00  0.00000000E+00
 0.13780000E+02  0.10022390E+01  0.00000000E+00 -0.91204990E+00  0.00000000E+00  0.71757100E+00  0.00000000E+00
 0.13790000E+02  0.10017140E+01  0.00000000E+00 -0.91870890E+00  0.00000000E+00  0.73361440E+00  0.00000000E+00
 0.13800000E+02  0.10011020E+01  0.00000000E+00 -0.92511930E+00  0.00000000E+00  0.74925970E+00  0.00000000E+00
 0.13810000E+02  0.10004030E+01  0.00000000E+00 -0.93127920E+00  0.00000000E+00  0.76449850E+00  0.00000000E+00
 0.13820000E+02  0.99961650E+00  0.00000000E+00 -0.93718710E+00  0.00000000E+00  0.77932250E+00  0.00000000E+00
 0.13830000E+02  0.99874350E+00  0.00000000E+00 -0.94284130E+00  0.00000000E+00  0.79372350E+00  0.00000000E+00
 0.13840000E+02  0.99778370E+00  0.00000000E+00 -0.94824020E+00  0.00000000E+00  0.80769390E+00  0.00000000E+00
 0.13850000E+02  0.99673700E+00  0.00000000E+00 -0.95338240E+00  0.00000000E+00  0.82122600E+00  0.00000000E+00
 0.13860000E+02  0.99560360E+00  0.00000000E+00 -0.95826650E+00  0.00000000E+00  0.83431240E+00  0.00000000E+00
 0.13870000E+02  0.99438360E+00  0.00000000E+00 -0.96289110E+00  0.00000000E+00  0.84694600E+00  0.00000000E+00
 0.13880000E+02  0.99307700E+00  0.00000000E+00 -0.96725510E+00  0.00000000E+00  0.85912010E+00  0.00000000E+00
 0.13890000E+02  0.99168410E+00  0.00000000E+00 -0.97135710E+00  0.00000000E+00  0.87082780E+00  0.00000000E+00
 0.13900000E+02  0.99020480E+00  0.00000000E+00 -0.97519610E+00  0.00000000E+00  0.88206300E+00  0.00000000E+00
 0.13910000E+02  0.98863920E+00  0.00000000E+00 -0.97877100E+00  0.00000000E+00  0.89281940E+00  0.00000000E+00
 0.13920000E+02  0.98698770E+00  0.00000000E+00 -0.98208080E+00  0.00000000E+00  0.90309130E+00  0.00000000E+00
 0.13930000E+02  0.98525010E+00  0.00000000E+00 -0.98512470E+00  0.00000000E+00  0.91287300E+00  0.00000000E+00
 0.13940000E+02  0.98342680E+00  0.00000000E+00 -0.98790170E+00  0.00000000E+00  0.92215930E+00  0.00000000E+00
 0.13950000E+02  0.98151770E+00  0.00000000E+00 -0.99041120E+00  0.00000000E+00  0.93094500E+00  0.00000000E+00
 0.13960000E+02  0.97952320E+00  0.00000000E+00 -0.99265240E+00  0.00000000E+00  0.93922540E+00  0.00000000E+00
 0.13970000E+02  0.97744330E+00  0.00000000E+00 -0.99462480E+00  0.00000000E+00  0.94699600E+00  0.00000000E+00
 0.13980000E+02  0.97527830E+00  0.00000000E+00 -0.99632770E+00  0.00000000E+00  0.95425260E+00  0.00000000E+00
 0.13990000E+02  0.97302820E+00  0.00000000E+00 -0.99776070E+00  0.00000000E+00  0.96099120E+00  0.00000000E+00
 0.14000000E+02  0.97069340E+00  0.00000000E+00 -0.99892340E+00  0.00000000E+00  0.96720810E+00  0.00000000E+00
 0.14010000E+02  0.96827390E+00  0.00000000E+00 -0.99981550E+00  0.00000000E+00  0.97290000E+00  0.00000000E+00
 0.14020000E+02  0.96577000E+00  0.00000000E+00 -0.10004370E+01  0.00000000E+00  0.97806370E+00  0.00000000E+00
 0.14030000E+02  0.96318180E+00  0.00000000E+00 -0.10007870E+01  0.00000000E+00  0.98269650E+00  0.00000000E+00
 0.14040000E+02  0.96050970E+00  0.00000000E+00 -0.10008660E+01  0.00000000E+00  0.98679580E+00  0.00000000E+00
 0.14050000E+02  0.95775380E+00  0.00000000E+00 -0.10006740E+01  0.00000000E+00  0.99035940E+00  0.00000000E+00
 0.14060000E+02  0.95491440E+00  0.00000000E+00 -0.10002100E+01  0.00000000E+00  0.99338530E+00  0.00000000E+00
 0.14070000E+02  0.95199160E+00  0.00000000E+00 -0.99947580E+00  0.00000000E+00  0.99587180E+00  0.00000000E+00
 0.14080000E+02  0.94898570E+00  0.00000000E+00 -0.99847050E+00  0.00000000E+00  0.99781770E+00  0.00000000E+00
 0.14090000E+02  0.94589710E+00  0.00000000E+00 -0.99719460E+00  0.00000000E+00  0.99922180E+00  0.00000000E+00
 0.14100000E+02  0.94272590E+00  0.00000000E+00 -0.99564850E+00  0.00000000E+00  0.10000830E+01  0.00000000E+00
 0.14110000E+02  0.93947240E+00  0.00000000E+00 -0.99383250E+00  0.00000000E+00  0.10004020E+01  0.00000000E+00
 0.14120000E+02  0.93613680E+00  0.00000000E+00 -0.99174710E+00  0.00000000E+00  0.10001770E+01  0.00000000E+00
 0.14130000E+02  0.93271960E+00  0.00000000E+00 -0.98939290E+00  0.00000000E+00  0.99940980E+00  0.00000000E+00
 0.14140000E+02  0.92922080E+00  0.00000000E+00 -0.98677060E+00  0.00000000E+00  0.99809950E+00  0.00000000E+00
 0.14150000E+02  0.92564100E+00  0.00000000E+00 -0.98388070E+00  0.00000000E+00  0.99624720E+00  0.00000000E+00
 0.14160000E+02  0.92198020E+00  0.00000000E+00 -0.98072410E+00  0.00000000E+00  0.99385390E+00  0.00000000E+00
 0.14170000E+02  0.91823900E+00  0.00000000E+00 -0.97730160E+00  0.00000000E+00  0.99092090E+00  0.00000000E+00
 0.14180000E+02  0.91441740E+00  0.00000000E+00 -0.97361420E+00  0.00000000E+00  0.98744980E+00  0.00000000E+00
 0.14190000E+02  0.91051600E+00  0.00000000E+00 -0.96966280E+00  0.00000000E+00  0.98344250E+00  0.00000000E+00
 0.14200000E+02  0.90653510E+00  0.00000000E+00 -0.96544850E+00  0.00000000E+00  0.97890110E+00  0.00000000E+00
 0.14210000E+02  0.90247480E+00  0.00000000E+00 -0.96097240E+00  0.00000000E+00  0.97382810E+00  0.00000000E+00
 0.14220000E+02  0.89833570E+00  0.00000000E+00 -0.95623570E+00  0.00000000E+00  0.96822620E+00  0.00000000E+00
 0.14230000E+02  0.89411810E+00  0.00000000E+00 -0.95123980E+00  0.00000000E+00  0.96209850E+00  0.00000000E+00
 0.14240000E+02  0.88982230E+00  0.00000000E+00 -0.94598590E+00  0.00000000E+00  0.95544820E+00  0.00000000E+00
 0.14250000E+02  0.88544860E+00  0.00000000E+00 -0.94047540E+00  0.00000000E+00  0.94827910E+00  0.00000000E+00
 0.14260000E+02  0.88099760E+00  0.00000000E+00 -0.93470990E+00  0.00000000E+00  0.94059490E+00  0.00000000E+00
 0.14270000E+02  0.87646940E+00  0.00000000E+00 -0.92869090E+00  0.00000000E+00  0.93239980E+00  0.00000000E+00
 0.14280000E+02  0.87186460E+00  0.00000000E+00 -0.92242000E+00  0.00000000E+00  0.92369830E+00  0.00000000E+00
 0.14290000E+02  0.86718350E+00  0.00000000E+00 -0.91589890E+00  0.00000000E+00  0.91449510E+00  0.00000000E+00
 0.14300000E+02  0.86242650E+00  0.00000000E+00 -0.90912940E+00  0.00000000E+00  0.90479520E+00  0.00000000E+00
 0.14310000E+02  0.85759410E+00  0.00000000E+00 -0.90211330E+00  0.00000000E+00  0.89460380E+00  0.00000000E+00
 0.14320000E+02  0.85268660E+00  0.00000000E+00 -0.89485240E+00  0.00000000E+00  0.88392640E+00  0.00000000E+00
 0.14330000E+02  0.84770440E+00  0.00000000E+00 -0.88734880E+00  0.00000000E+00  0.87276890E+00  0.00000000E+00
 0.14340000E+02  0.84264810E+00  0.00000000E+00 -0.87960450E+00  0.00000000E+00  0.86113730E+00  0.00000000E+00
 0.14350000E+02  0.83751790E+00  0.00000000E+00 -0.87162160E+00  0.00000000E+00  0.84903790E+00  0.00000000E+00
 0.14360000E+02  0.83231440E+00  0.00000000E+00 -0.86340220E+00  0.00000000E+00  0.83647730E+00  0.00000000E+00
 0.14370000E+02  0.82703810E+00  0.00000000E+00 -0.85494850E+00  0.00000000E+00  0.82346230E+00  0.00000000E+00
 0.14380000E+02  0.82168930E+00  0.00000000E+00 -0.84626280E+00  0.00000000E+00  0.80999990E+00  0.00000000E+00
 0.14390000E+02  0.81626850E+00  0.00000000E+00 -0.83734750E+00  0.00000000E+00  0.79609750E+00  0.00000000E+00
 0.14400000E+02  0.81077620E+00  0.00000000E+00 -0.82820500E+00  0.00000000E+00  0.78176260E+00  0.00000000E+00
 0.14410000E+02  0.80521280E+00  0.00000000E+00 -0.81883780E+00  0.00000000E+00  0.76700290E+00  0.00000000E+00
 0.14420000E+02  0.79957890E+00  0.00000000E+00 -0.80924840E+00  0.00000000E+00  0.75182660E+00  0.00000000E+00
 0.14430000E+02  0.79387490E+00  0.00000000E+00 -0.79943930E+00  0.00000000E+00  0.73624170E+00  0.00000000E+00
 0.14440000E+02  0.78810140E+00  0.00000000E+00 -0.78941330E+00  0.00000000E+00  0.72025690E+00  0.00000000E+00
 0.14450000E+02  0.78225870E+00  0.00000000E+00 -0.77917300E+00  0.00000000E+00  0.70388070E+00  0.00000000E+00
 0.14460000E+02  0.77634750E+00  0.00000000E+00 -0.76872130E+00  0.00000000E+00  0.68712210E+00  0.00000000E+00
 0.14470000E+02  0.77036820E+00  0.00000000E+00 -0.75806090E+00  0.00000000E+00  0.66999010E+00  0.00000000E+00
 0.14480000E+02  0.76432140E+00  0.00000000E+00 -0.74719470E+00  0.00000000E+00  0.65249410E+00  0.00000000E+00
 0.14490000E+02  0.75820750E+00  0.00000000E+00 -0.73612570E+00  0.00000000E+00  0.63464360E+00  0.00000000E+00
 0.14500000E+02  0.75202710E+00  0.00000000E+00 -0.72485690E+00  0.00000000E+00  0.61644810E+00  0.00000000E+00
 0.14510000E+02  0.74578070E+00  0.00000000E+00 -0.71339140E+00  0.00000000E+00  0.59791780E+00  0.00000000E+00
 0.14520000E+02  0.73946890E+00  0.00000000E+00 -0.70173210E+00  0.00000000E+00  0.57906250E+00  0.00000000E+00
 0.14530000E+02  0.73309230E+00  0.00000000E+00 -0.68988240E+00  0.00000000E+00  0.55989250E+00  0.00000000E+00
 0.14540000E+02  0.72665130E+00  0.00000000E+00 -0.67784530E+00  0.00000000E+00  0.54041830E+00  0.00000000E+00
 0.14550000E+02  0.72014650E+00  0.00000000E+00 -0.66562430E+00  0.00000000E+00  0.52065040E+00  0.00000000E+00
 0.14560000E+02  0.71357850E+00  0.00000000E+00 -0.65322240E+00  0.00000000E+00  0.50059950E+00  0.00000000E+00
 0.14570000E+02  0.70694790E+00  0.00000000E+00 -0.64064330E+00  0.00000000E+00  0.48027670E+00  0.00000000E+00
 0.14580000E+02  0.70025520E+00  0.00000000E+00 -0.62789010E+00  0.00000000E+00  0.45969280E+00  0.00000000E+00
 0.14590000E+02  0.69350100E+00  0.00000000E+00 -0.61496650E+00  0.00000000E+00  0.43885900E+00  0.00000000E+00
 0.14600000E+02  0.68668590E+00  0.00000000E+00 -0.60187590E+00  0.00000000E+00  0.41778680E+00  0.00000000E+00
 0.14610000E+02  0.67981050E+00  0.00000000E+00 -0.58862180E+00  0.00000000E+00  0.39648750E+00  0.00000000E+00
 0.14620000E+02  0.67287550E+00  0.00000000E+00 -0.57520790E+00  0.00000000E+00  0.37497270E+00  0.00000000E+00
 0.14630000E+02  0.66588130E+00  0.00000000E+00 -0.56163770E+00  0.00000000E+00  0.35325410E+00  0.00000000E+00
 0.14640000E+02  0.65882860E+00  0.00000000E+00 -0.54791500E+00  0.00000000E+00  0.33134350E+00  0.00000000E+00
 0.14650000E+02  0.65171800E+00  0.00000000E+00 -0.53404350E+00  0.00000000E+00  0.30925280E+00  0.00000000E+00
 0.14660000E+02  0.64455010E+00  0.00000000E+00 -0.52002700E+00  0.00000000E+00  0.28699400E+00  0.00000000E+00
 0.14670000E+02  0.63732560E+00  0.00000000E+00 -0.50586920E+00  0.00000000E+00  0.26457920E+00  0.00000000E+00
 0.14680000E+02  0.63004510E+00  0.00000000E+00 -0.49157400E+00  0.00000000E+00  0.24202060E+00  0.00000000E+00
 0.14690000E+02  0.62270920E+00  0.00000000E+00 -0.47714520E+00  0.00000000E+00  0.21933050E+00  0.00000000E+00
 0.14700000E+02  0.61531860E+00  0.00000000E+00 -0.46258690E+00  0.00000000E+00  0.19652110E+00  0.00000000E+00
 0.14710000E+02  0.60787390E+00  0.00000000E+00 -0.44790280E+00  0.00000000E+00  0.17360490E+00  0.00000000E+00
 0.14720000E+02  0.60037570E+00  0.00000000E+00 -0.43309710E+00  0.00000000E+00  0.15059430E+00  0.00000000E+00
 0.14730000E+02  0.59282470E+00  0.00000000E+00 -0.41817370E+00  0.00000000E+00  0.12750190E+00  0.00000000E+00
 0.14740000E+02  0.58522160E+00  0.00000000E+00 -0.40313670E+00  0.00000000E+00  0.10434010E+00  0.00000000E+00
 0.14750000E+02  0.57756700E+00  0.00000000E+00 -0.38799020E+00  0.00000000E+00  0.81121680E-01  0.00000000E+00
 0.14760000E+02  0.56986160E+00  0.00000000E+00 -0.37273830E+00  0.00000000E+00  0.57859110E-01  0.00000000E+00
 0.14770000E+02  0.56210610E+00  0.00000000E+00 -0.35738510E+00  0.00000000E+00  0.34565080E-01  0.00000000E+00
 0.14780000E+02  0.55430110E+00  0.00000000E+00 -0.34193470E+00  0.00000000E+00  0.11252270E-01  0.00000000E+00
 0.14790000E+02  0.54644730E+00  0.00000000E+00 -0.32639150E+00  0.00000000E+00 -0.12066670E-01  0.00000000E+00
 0.14800000E+02  0.53854540E+00  0.00000000E+00 -0.31075950E+00  0.00000000E+00 -0.35379040E-01  0.00000000E+00
 0.14810000E+02  0.53059620E+00  0.00000000E+00 -0.29504310E+00  0.00000000E+00 -0.58672180E-01  0.00000000E+00
 0.14820000E+02  0.52260020E+00  0.00000000E+00 -0.27924650E+00  0.00000000E+00 -0.81933410E-01  0.00000000E+00
 0.14830000E+02  0.51455820E+00  0.00000000E+00 -0.26337410E+00  0.00000000E+00 -0.10515010E+00  0.00000000E+00
 0.14840000E+02  0.50647090E+00  0.00000000E+00 -0.24743000E+00  0.00000000E+00 -0.12830960E+00  0.00000000E+00
 0.14850000E+02  0.49833910E+00  0.00000000E+00 -0.23141870E+00  0.00000000E+00 -0.15139940E+00  0.00000000E+00
 0.14860000E+02  0.49016330E+00  0.00000000E+00 -0.21534450E+00  0.00000000E+00 -0.17440680E+00  0.00000000E+00
 0.14870000E+02  0.48194440E+00  0.00000000E+00 -0.19921180E+00  0.00000000E+00 -0.19731940E+00  0.00000000E+00
 0.14880000E+02  0.47368300E+00  0.00000000E+00 -0.18302490E+00  0.00000000E+00 -0.22012470E+00  0.00000000E+00
 0.14890000E+02  0.46537990E+00  0.00000000E+00 -0.16678820E+00  0.00000000E+00 -0.24281030E+00  0.00000000E+00
 0.14900000E+02  0.45703580E+00  0.00000000E+00 -0.15050630E+00  0.00000000E+00 -0.26536390E+00  0.00000000E+00
 0.14910000E+02  0.44865140E+00  0.00000000E+00 -0.13418340E+00  0.00000000E+00 -0.28777320E+00  0.00000000E+00
 0.14920000E+02  0.44022750E+00  0.00000000E+00 -0.11782400E+00  0.00000000E+00 -0.31002600E+00  0.00000000E+00
 0.14930000E+02  0.43176480E+00  0.00000000E+00 -0.10143260E+00  0.00000000E+00 -0.33211020E+00  0.00000000E+00
 0.14940000E+02  0.42326410E+00  0.00000000E+00 -0.85013620E-01  0.00000000E+00 -0.35401380E+00  0.00000000E+00
 0.14950000E+02  0.41472600E+00  0.00000000E+00 -0.68571520E-01  0.00000000E+00 -0.37572490E+00  0.00000000E+00
 0.14960000E+02  0.40615140E+00  0.00000000E+00 -0.52110780E-01  0.00000000E+00 -0.39723170E+00  0.00000000E+00
 0.14970000E+02  0.39754090E+00  0.00000000E+00 -0.35635870E-01  0.00000000E+00 -0.41852240E+00  0.00000000E+00
 0.14980000E+02  0.38889550E+00  0.00000000E+00 -0.19151270E-01  0.00000000E+00 -0.43958550E+00  0.00000000E+00
 0.14990000E+02  0.38021570E+00  0.00000000E+00 -0.26614670E-02  0.00000000E+00 -0.46040960E+00  0.00000000E+00
 0.15000000E+02  0.37150240E+00  0.00000000E+00  0.13829060E-01  0.00000000E+00 -0.48098330E+00  0.00000000E+00
 0.15010000E+02  0.36275630E+00  0.00000000E+00  0.30315830E-01  0.00000000E+00 -0.50129530E+00  0.00000000E+00
 0.15020000E+02  0.35397820E+00  0.00000000E+00  0.46794360E-01  0.00000000E+00 -0.52133480E+00  0.00000000E+00
 0.15030000E+02  0.34516890E+00  0.00000000E+00  0.63260160E-01  0.00000000E+00 -0.54109070E+00  0.00000000E+00
 0.15040000E+02  0.33632920E+00  0.00000000E+00  0.79708750E-01  0.00000000E+00 -0.56055220E+00  0.00000000E+00
 0.15050000E+02  0.32745980E+00  0.00000000E+00  0.96135670E-01  0.00000000E+00 -0.57970900E+00  0.00000000E+00
 0.15060000E+02  0.31856140E+00  0.00000000E+00  0.11253640E+00  0.00000000E+00 -0.59855030E+00  0.00000000E+00
 0.15070000E+02  0.30963500E+00  0.00000000E+00  0.12890660E+00  0.00000000E+00 -0.61706620E+00  0.00000000E+00
 0.15080000E+02  0.30068120E+00  0.00000000E+00  0.14524170E+00  0.00000000E+00 -0.63524640E+00  0.00000000E+00
 0.15090000E+02  0.29170090E+00  0.00000000E+00  0.16153730E+00  0.00000000E+00 -0.65308100E+00  0.00000000E+00
 0.15100000E+02  0.28269490E+00  0.00000000E+00  0.17778890E+00  0.00000000E+00 -0.67056050E+00  0.00000000E+00
 0.15110000E+02  0.27366390E+00  0.00000000E+00  0.19399220E+00  0.00000000E+00 -0.68767510E+00  0.00000000E+00
 0.15120000E+02  0.26460870E+00  0.00000000E+00  0.21014270E+00  0.00000000E+00 -0.70441570E+00  0.00000000E+00
 0.15130000E+02  0.25553020E+00  0.00000000E+00  0.22623610E+00  0.00000000E+00 -0.72077310E+00  0.00000000E+00
 0.15140000E+02  0.24642910E+00  0.00000000E+00  0.24226790E+00  0.00000000E+00 -0.73673850E+00  0.00000000E+00
 0.15150000E+02  0.23730620E+00  0.00000000E+00  0.25823370E+00  0.00000000E+00 -0.75230300E+00  0.00000000E+00
 0.15160000E+02  0.22816240E+00  0.00000000E+00  0.27412940E+00  0.00000000E+00 -0.76745830E+00  0.00000000E+00
 0.15170000E+02  0.21899840E+00  0.00000000E+00  0.28995040E+00  0.00000000E+00 -0.78219610E+00  0.00000000E+00
 0.15180000E+02  0.20981500E+00  0.00000000E+00  0.30569260E+00  0.00000000E+00 -0.79650840E+00  0.00000000E+00
 0.15190000E+02  0.20061320E+00  0.00000000E+00  0.32135150E+00  0.00000000E+00 -0.81038740E+00  0.00000000E+00
 0.15200000E+02  0.19139360E+00  0.00000000E+00  0.33692310E+00  0.00000000E+00 -0.82382550E+00  0.00000000E+00
 0.15210000E+02  0.18215710E+00  0.00000000E+00  0.35240290E+00  0.00000000E+00 -0.83681540E+00  0.00000000E+00
 0.15220000E+02  0.17290450E+00  0.00000000E+00  0.36778690E+00  0.00000000E+00 -0.84935000E+00  0.00000000E+00
 0.15230000E+02  0.16363660E+00  0.00000000E+00  0.38307070E+00  0.00000000E+00 -0.86142250E+00  0.00000000E+00
 0.15240000E+02  0.15435420E+00  0.00000000E+00  0.39825040E+00  0.00000000E+00 -0.87302640E+00  0.00000000E+00
 0.15250000E+02  0.14505820E+00  0.00000000E+00  0.41332160E+00  0.00000000E+00 -0.88415530E+00  0.00000000E+00
 0.15260000E+02  0.13574940E+00  0.00000000E+00  0.42828040E+00  0.00000000E+00 -0.89480310E+00  0.00000000E+00
 0.15270000E+02  0.12642850E+00  0.00000000E+00  0.44312260E+00  0.00000000E+00 -0.90496410E+00  0.00000000E+00
 0.15280000E+02  0.11709650E+00  0.00000000E+00  0.45784410E+00  0.00000000E+00 -0.91463260E+00  0.00000000E+00
 0.15290000E+02  0.10775420E+00  0.00000000E+00  0.47244110E+00  0.00000000E+00 -0.92380360E+00  0.00000000E+00
 0.15300000E+02  0.98402250E-01  0.00000000E+00  0.48690950E+00  0.00000000E+00 -0.93247180E+00  0.00000000E+00
 0.15310000E+02  0.89041650E-01  0.00000000E+00  0.50124530E+00  0.00000000E+00 -0.94063270E+00  0.00000000E+00
 0.15320000E+02  0.79673170E-01  0.00000000E+00  0.51544470E+00  0.00000000E+00 -0.94828180E+00  0.00000000E+00
 0.15330000E+02  0.70297640E-01  0.00000000E+00  0.52950380E+00  0.00000000E+00 -0.95541490E+00  0.00000000E+00
 0.15340000E+02  0.60915900E-01  0.00000000E+00  0.54341880E+00  0.00000000E+00 -0.96202810E+00  0.00000000E+00
 0.15350000E+02  0.51528760E-01  0.00000000E+00  0.55718580E+00  0.00000000E+00 -0.96811770E+00  0.00000000E+00
 0.15360000E+02  0.42137060E-01  0.00000000E+00  0.57080110E+00  0.00000000E+00 -0.97368060E+00  0.00000000E+00
 0.15370000E+02  0.32741630E-01  0.00000000E+00  0.58426110E+00  0.00000000E+00 -0.97871370E+00  0.00000000E+00
 0.15380000E+02  0.23343310E-01  0.00000000E+00  0.59756190E+00  0.00000000E+00 -0.98321410E+00  0.00000000E+00
 0.15390000E+02  0.13942910E-01  0.00000000E+00  0.61070010E+00  0.00000000E+00 -0.98717950E+00  0.00000000E+00
 0.15400000E+02  0.45412880E-02  0.00000000E+00  0.62367200E+00  0.00000000E+00 -0.99060760E+00  0.00000000E+00
 0.15410000E+02 -0.48607400E-02  0.00000000E+00  0.63647410E+00  0.00000000E+00 -0.99349670E+00  0.00000000E+00
 0.15420000E+02 -0.14262340E-01  0.00000000E+00  0.64910290E+00  0.00000000E+00 -0.99584510E+00  0.00000000E+00
 0.15430000E+02 -0.23662670E-01  0.00000000E+00  0.66155490E+00  0.00000000E+00 -0.99765160E+00  0.00000000E+00
 0.15440000E+02 -0.33060910E-01  0.00000000E+00  0.67382680E+00  0.00000000E+00 -0.99891510E+00  0.00000000E+00
 0.15450000E+02 -0.42456220E-01  0.00000000E+00  0.68591520E+00  0.00000000E+00 -0.99963490E+00  0.00000000E+00
 0.15460000E+02 -0.51847770E-01  0.00000000E+00  0.69781690E+00  0.00000000E+00 -0.99981070E+00  0.00000000E+00
 0.15470000E+02 -0.61234730E-01  0.00000000E+00  0.70952850E+00  0.00000000E+00 -0.99944240E+00  0.00000000E+00
 0.15480000E+02 -0.70616260E-01  0.00000000E+00  0.72104680E+00  0.00000000E+00 -0.99853010E+00  0.00000000E+00
 0.15490000E+02 -0.79991540E-01  0.00000000E+00  0.73236880E+00  0.00000000E+00 -0.99707430E+00  0.00000000E+00
 0.15500000E+02 -0.89359730E-01  0.00000000E+00  0.74349140E+00  0.00000000E+00 -0.99507590E+00  0.00000000E+00
 0.15510000E+02 -0.98720000E-01  0.00000000E+00  0.75441140E+00  0.00000000E+00 -0.99253590E+00  0.00000000E+00
 0.15520000E+02 -0.10807150E+00  0.00000000E+00  0.76512600E+00  0.00000000E+00 -0.98945560E+00  0.00000000E+00
 0.15530000E+02 -0.11741350E+00  0.00000000E+00  0.77563210E+00  0.00000000E+00 -0.98583680E+00  0.00000000E+00
 0.15540000E+02 -0.12674500E+00  0.00000000E+00  0.78592710E+00  0.00000000E+00 -0.98168130E+00  0.00000000E+00
 0.15550000E+02 -0.13606530E+00  0.00000000E+00  0.79600790E+00  0.00000000E+00 -0.97699160E+00  0.00000000E+00
 0.15560000E+02 -0.14537350E+00  0.00000000E+00  0.80587190E+00  0.00000000E+00 -0.97177000E+00  0.00000000E+00
 0.15570000E+02 -0.15466890E+00  0.00000000E+00  0.81551640E+00  0.00000000E+00 -0.96601950E+00  0.00000000E+00
 0.15580000E+02 -0.16395050E+00  0.00000000E+00  0.82493870E+00  0.00000000E+00 -0.95974310E+00  0.00000000E+00
 0.15590000E+02 -0.17321760E+00  0.00000000E+00  0.83413630E+00  0.00000000E+00 -0.95294430E+00  0.00000000E+00
 0.15600000E+02 -0.18246940E+00  0.00000000E+00  0.84310670E+00  0.00000000E+00 -0.94562680E+00  0.00000000E+00
 0.15610000E+02 -0.19170490E+00  0.00000000E+00  0.85184730E+00  0.00000000E+00 -0.93779450E+00  0.00000000E+00
 0.15620000E+02 -0.20092350E+00  0.00000000E+00  0.86035590E+00  0.00000000E+00 -0.92945170E+00  0.00000000E+00
 0.15630000E+02 -0.21012420E+00  0.00000000E+00  0.86863010E+00  0.00000000E+00 -0.92060300E+00  0.00000000E+00
 0.15640000E+02 -0.21930630E+00  0.00000000E+00  0.87666770E+00  0.00000000E+00 -0.91125310E+00  0.00000000E+00
 0.15650000E+02 -0.22846890E+00  0.00000000E+00  0.88446630E+00  0.00000000E+00 -0.90140710E+00  0.00000000E+00
 0.15660000E+02 -0.23761120E+00  0.00000000E+00  0.89202400E+00  0.00000000E+00 -0.89107030E+00  0.00000000E+00
 0.15670000E+02 -0.24673250E+00  0.00000000E+00  0.89933870E+00  0.00000000E+00 -0.88024850E+00  0.00000000E+00
 0.15680000E+02 -0.25583190E+00  0.00000000E+00  0.90640820E+00  0.00000000E+00 -0.86894750E+00  0.00000000E+00
 0.15690000E+02 -0.26490850E+00  0.00000000E+00  0.91323080E+00  0.00000000E+00 -0.85717340E+00  0.00000000E+00
 0.15700000E+02 -0.27396170E+00  0.00000000E+00  0.91980450E+00  0.00000000E+00 -0.84493260E+00  0.00000000E+00
 0.15710000E+02 -0.28299050E+00  0.00000000E+00  0.92612760E+00  0.00000000E+00 -0.83223180E+00  0.00000000E+00
 0.15720000E+02 -0.29199430E+00  0.00000000E+00  0.93219830E+00  0.00000000E+00 -0.81907790E+00  0.00000000E+00
 0.15730000E+02 -0.30097200E+00  0.00000000E+00  0.93801490E+00  0.00000000E+00 -0.80547810E+00  0.00000000E+00
 0.15740000E+02 -0.30992310E+00  0.00000000E+00  0.94357600E+00  0.00000000E+00 -0.79143970E+00  0.00000000E+00
 0.15750000E+02 -0.31884670E+00  0.00000000E+00  0.94887980E+00  0.00000000E+00 -0.77697040E+00  0.00000000E+00
 0.15760000E+02 -0.32774190E+00  0.00000000E+00  0.95392500E+00  0.00000000E+00 -0.76207810E+00  0.00000000E+00
 0.15770000E+02 -0.33660800E+00  0.00000000E+00  0.95871030E+00  0.00000000E+00 -0.74677090E+00  0.00000000E+00
